Emission arising from a slab of Hydrogen (both H and H-).
   
Parameters of the slab:
n_e = 7e+13 cm-3
T_e = 7000 K
tau(lambda=300 nm) = 3
L = 9.54417e+07 cm
   
Wavelength (nm), Emission (erg s-1 cm-2 nm-1 sr-1)
50	  0.000540581
91.2	  286.533
120	  34035.6
150	  1.10321e+06
175	  4.25146e+06
200	  1.07477e+07
225	  2.01789e+07
250	  3.11657e+07
270	  3.99184e+07
290	  4.78826e+07
300	  5.14294e+07
305	  5.30794e+07
310	  5.46439e+07
315	  5.61215e+07
320	  5.75113e+07
322.5	  5.81733e+07
325	  5.88132e+07
327	  5.93094e+07
329	  5.97917e+07
329.999	  6.00273e+07
330.266	  6.00897e+07
330.533	  6.01518e+07
330.8	  6.02137e+07
331.067	  6.02754e+07
331.334	  6.03368e+07
331.601	  6.03979e+07
331.868	  6.04588e+07
332.135	  6.05195e+07
332.402	  6.05799e+07
332.669	  6.06401e+07
332.936	  6.07e+07
333.203	  6.07597e+07
333.47	  6.08191e+07
333.737	  6.08783e+07
334.004	  6.09372e+07
334.271	  6.09959e+07
334.538	  6.10544e+07
334.805	  6.11126e+07
335.072	  6.11705e+07
335.339	  6.12282e+07
335.606	  6.12857e+07
335.873	  6.13429e+07
336.14	  6.13999e+07
336.407	  6.14566e+07
336.674	  6.15131e+07
336.941	  6.15694e+07
337.208	  6.16254e+07
337.475	  6.16812e+07
337.742	  6.17367e+07
338.009	  6.1792e+07
338.276	  6.1847e+07
338.543	  6.19018e+07
338.81	  6.19563e+07
339.077	  6.20106e+07
339.344	  6.20647e+07
339.611	  6.21185e+07
339.878	  6.21721e+07
340.145	  6.22255e+07
340.412	  6.22786e+07
340.679	  6.23314e+07
340.946	  6.23841e+07
341.213	  6.24364e+07
341.48	  6.24886e+07
341.747	  6.25405e+07
342.014	  6.25922e+07
342.281	  6.26436e+07
342.548	  6.26948e+07
342.815	  6.27457e+07
343.082	  6.27965e+07
343.349	  6.28469e+07
343.616	  6.28972e+07
343.883	  6.29472e+07
344.15	  6.29969e+07
344.417	  6.30465e+07
344.684	  6.30958e+07
344.951	  6.31448e+07
345.218	  6.31936e+07
345.485	  6.32422e+07
345.752	  6.32906e+07
346.019	  6.33387e+07
346.286	  6.33866e+07
