Emission arising from a slab of Hydrogen (both H and H-).
   
Parameters of the slab:
n_e = 1e+15 cm-3
T_e = 8500 K
tau(lambda=300 nm) = 1
L = 555981 cm
   
Wavelength (nm), Emission (erg s-1 cm-2 nm-1 sr-1)
50	  0.763036
91.2	  5264.06
120	  250234
150	  3.89116e+06
175	  1.23356e+07
200	  2.81883e+07
225	  4.99805e+07
250	  7.52993e+07
270	  9.57629e+07
290	  1.14627e+08
300	  1.23055e+08
305	  1.26966e+08
310	  1.30661e+08
315	  1.34129e+08
320	  1.37366e+08
322.5	  1.38896e+08
325	  1.40366e+08
327	  1.41499e+08
329	  1.42594e+08
329.999	  1.43126e+08
330.266	  1.43266e+08
330.533	  1.43406e+08
330.8	  1.43546e+08
331.067	  1.43684e+08
331.334	  1.43822e+08
331.601	  1.43959e+08
331.868	  1.44096e+08
332.135	  1.44231e+08
332.402	  1.44367e+08
332.669	  1.44501e+08
332.936	  1.44635e+08
333.203	  1.44768e+08
333.47	  1.449e+08
333.737	  1.45032e+08
334.004	  1.45163e+08
334.271	  1.45293e+08
334.538	  1.45422e+08
334.805	  1.45551e+08
335.072	  1.4568e+08
335.339	  1.45807e+08
335.606	  1.45934e+08
335.873	  1.4606e+08
336.14	  1.46186e+08
336.407	  1.4631e+08
336.674	  1.46434e+08
336.941	  1.46558e+08
337.208	  1.4668e+08
337.475	  1.46802e+08
337.742	  1.46924e+08
338.009	  1.47044e+08
338.276	  1.47164e+08
338.543	  1.47284e+08
338.81	  1.47402e+08
339.077	  1.4752e+08
339.344	  1.47637e+08
339.611	  1.47754e+08
339.878	  1.4787e+08
340.145	  1.47985e+08
340.412	  1.48099e+08
340.679	  1.48213e+08
340.946	  1.48326e+08
341.213	  1.48439e+08
341.48	  1.4855e+08
341.747	  1.48661e+08
342.014	  1.48772e+08
342.281	  1.48882e+08
342.548	  1.48991e+08
342.815	  1.49099e+08
343.082	  1.49207e+08
343.349	  1.49313e+08
343.616	  1.4942e+08
343.883	  1.49525e+08
344.15	  1.4963e+08
344.417	  1.49735e+08
344.684	  1.49838e+08
344.951	  1.49941e+08
345.218	  1.50043e+08
345.485	  1.50145e+08
345.752	  1.50246e+08
346.019	  1.50346e+08
346.286	  1.50445e+08
346.553	  1.50544e+08
346.82	  1.50642e+08
347.087	  1.5074e+08
347.354	  1.50837e+08
347.621	  1.50933e+08
347.888	  1.51028e+08
348.155	  1.51123e+08
348.422	  1.51217e+08
348.689	  1.51311e+08
348.956	  1.51404e+08
349.223	  1.51496e+08
349.49	  1.51587e+08
349.757	  1.51678e+08
350.024	  1.51768e+08
350.291	  1.51858e+08
350.558	  1.51946e+08
350.825	  1.52035e+08
351.092	  1.52122e+08
351.359	  1.52209e+08
351.626	  1.52295e+08
351.893	  1.5238e+08
352.16	  1.52465e+08
352.427	  1.52549e+08
352.694	  1.52633e+08
352.961	  1.52716e+08
353.228	  1.52798e+08
353.495	  1.5288e+08
353.762	  1.5296e+08
354.029	  1.53041e+08
354.296	  1.5312e+08
354.563	  1.53199e+08
354.83	  1.53277e+08
355.097	  1.53355e+08
355.364	  1.53432e+08
355.631	  1.53508e+08
355.898	  1.53584e+08
356.165	  1.53659e+08
356.432	  1.53733e+08
356.699	  1.53807e+08
356.966	  1.5388e+08
357.233	  1.53952e+08
357.5	  1.54024e+08
357.767	  1.54095e+08
358.034	  1.54166e+08
358.301	  1.54236e+08
358.568	  1.54305e+08
358.835	  1.54374e+08
359.102	  1.54441e+08
359.369	  1.54509e+08
359.636	  1.54575e+08
359.903	  1.54641e+08
360.17	  1.54707e+08
360.437	  1.54772e+08
360.704	  1.54836e+08
360.971	  1.54899e+08
361.238	  1.54962e+08
361.505	  1.55024e+08
361.772	  1.55086e+08
362.039	  1.55147e+08
