Emission arising from a slab of Hydrogen (both H and H-).
   
Parameters of the slab:
n_e = 1e+12 cm-3
T_e = 8500 K
tau(lambda=300 nm) = 0.1
L = 5.55981e+10 cm
   
Wavelength (nm), Emission (erg s-1 cm-2 nm-1 sr-1)
50	  0.763036
91.2	  534.119
120	  25843.8
150	  270821
175	  976160
200	  2.44995e+06
225	  4.84753e+06
250	  8.14011e+06
270	  1.13031e+07
290	  1.47972e+07
300	  1.6624e+07
305	  1.75497e+07
310	  1.84806e+07
315	  1.94148e+07
320	  2.03501e+07
322.5	  2.08176e+07
325	  2.12846e+07
327	  2.16578e+07
329	  2.20304e+07
329.999	  2.22163e+07
330.266	  2.2266e+07
330.533	  2.23156e+07
330.8	  2.23652e+07
331.067	  2.24149e+07
331.334	  2.24644e+07
331.601	  2.2514e+07
331.868	  2.25636e+07
332.135	  2.26132e+07
332.402	  2.26627e+07
332.669	  2.27122e+07
332.936	  2.27617e+07
333.203	  2.28112e+07
333.47	  2.28607e+07
333.737	  2.29102e+07
334.004	  2.29596e+07
334.271	  2.30091e+07
334.538	  2.30585e+07
334.805	  2.31079e+07
335.072	  2.31573e+07
335.339	  2.32066e+07
335.606	  2.3256e+07
335.873	  2.33053e+07
336.14	  2.33546e+07
336.407	  2.34039e+07
336.674	  2.34531e+07
336.941	  2.35024e+07
337.208	  2.35516e+07
337.475	  2.36008e+07
337.742	  2.365e+07
338.009	  2.36992e+07
338.276	  2.37484e+07
338.543	  2.37975e+07
338.81	  2.38466e+07
339.077	  2.38957e+07
339.344	  2.39447e+07
339.611	  2.39938e+07
339.878	  2.40428e+07
340.145	  2.40918e+07
340.412	  2.41408e+07
340.679	  2.41897e+07
340.946	  2.42387e+07
341.213	  2.42876e+07
341.48	  2.43365e+07
341.747	  2.43853e+07
342.014	  2.44342e+07
342.281	  2.4483e+07
342.548	  2.45318e+07
342.815	  2.45805e+07
343.082	  2.46293e+07
343.349	  2.4678e+07
343.616	  2.47267e+07
343.883	  2.47753e+07
344.15	  2.4824e+07
344.417	  2.48726e+07
344.684	  2.49212e+07
344.951	  2.49697e+07
345.218	  2.50183e+07
345.485	  2.50668e+07
345.752	  2.51153e+07
346.019	  2.51637e+07
346.286	  2.52121e+07
346.553	  2.52605e+07
346.82	  2.53089e+07
347.087	  2.53572e+07
347.354	  2.54055e+07
347.621	  2.54538e+07
347.888	  2.55021e+07
348.155	  2.55503e+07
348.422	  2.55985e+07
348.689	  2.56467e+07
348.956	  2.56948e+07
349.223	  2.57429e+07
349.49	  2.5791e+07
349.757	  2.5839e+07
350.024	  2.5887e+07
350.291	  2.5935e+07
350.558	  2.5983e+07
350.825	  2.60309e+07
351.092	  2.60788e+07
351.359	  2.61266e+07
351.626	  2.61745e+07
351.893	  2.62223e+07
352.16	  2.627e+07
352.427	  2.63178e+07
352.694	  2.63654e+07
352.961	  2.64131e+07
353.228	  2.64607e+07
353.495	  2.65083e+07
353.762	  2.65559e+07
354.029	  2.66034e+07
354.296	  2.66509e+07
354.563	  2.66984e+07
354.83	  2.67458e+07
355.097	  2.67932e+07
355.364	  2.68405e+07
355.631	  2.68879e+07
355.898	  2.69352e+07
356.165	  2.69824e+07
356.432	  2.70296e+07
356.699	  2.70768e+07
356.966	  2.71239e+07
357.233	  2.7171e+07
357.5	  2.72181e+07
357.767	  2.72651e+07
358.034	  2.73121e+07
358.301	  2.73591e+07
358.568	  2.7406e+07
358.835	  2.74529e+07
359.102	  2.74997e+07
359.369	  2.75466e+07
359.636	  2.75933e+07
359.903	  2.76401e+07
360.17	  2.76867e+07
360.437	  2.77334e+07
360.704	  2.778e+07
360.971	  2.78266e+07
361.238	  2.78731e+07
361.505	  2.79196e+07
361.772	  2.79661e+07
362.039	  2.80125e+07
362.306	  2.80589e+07
362.573	  2.81052e+07
363	  2.81793e+07
363.027	  2.81839e+07
363.054	  2.81885e+07
363.08	  2.81932e+07
363.107	  2.81978e+07
363.134	  2.82024e+07
363.16	  2.8207e+07
363.187	  2.82117e+07
363.214	  2.82163e+07
363.24	  2.82209e+07
363.267	  2.82255e+07
363.294	  2.82301e+07
363.321	  2.82348e+07
363.347	  2.82394e+07
363.374	  2.8244e+07
363.401	  2.82486e+07
363.427	  2.82532e+07
363.454	  2.82579e+07
363.481	  2.82625e+07
363.508	  2.82671e+07
363.534	  2.82717e+07
363.561	  2.82763e+07
363.588	  2.82809e+07
363.614	  2.82856e+07
363.641	  2.82902e+07
363.668	  2.82948e+07
363.694	  2.82994e+07
363.721	  2.8304e+07
363.748	  2.83086e+07
363.774	  2.83133e+07
363.801	  2.83179e+07
363.828	  2.83225e+07
363.855	  2.83271e+07
363.881	  2.83317e+07
363.908	  2.83363e+07
363.935	  2.83409e+07
363.961	  2.83455e+07
363.988	  2.83502e+07
364.015	  2.83548e+07
364.041	  2.83594e+07
364.068	  2.8364e+07
364.095	  2.83686e+07
364.122	  2.83732e+07
364.148	  2.83778e+07
364.175	  2.83824e+07
364.202	  2.8387e+07
364.228	  2.83916e+07
364.255	  2.83962e+07
364.282	  2.84008e+07
364.308	  2.84054e+07
364.335	  2.84101e+07
364.362	  2.84147e+07
364.389	  2.84193e+07
364.415	  2.84239e+07
364.442	  2.84285e+07
364.469	  2.84331e+07
364.495	  2.84377e+07
364.522	  2.84423e+07
364.549	  2.84469e+07
364.575	  2.84515e+07
364.602	  2.84561e+07
364.629	  2.84607e+07
364.656	  2.84653e+07
364.682	  2.84699e+07
364.709	  2.84745e+07
364.736	  1.09887e+06
364.762	  1.09907e+06
364.789	  1.09928e+06
364.816	  1.09948e+06
364.842	  1.09969e+06
364.869	  1.09989e+06
364.896	  1.1001e+06
364.923	  1.1003e+06
364.949	  1.10051e+06
364.976	  1.10071e+06
365.003	  1.10092e+06
365.029	  1.10113e+06
365.056	  1.10133e+06
365.083	  1.10154e+06
365.11	  1.10174e+06
365.136	  1.10195e+06
365.163	  1.10215e+06
365.19	  1.10236e+06
365.216	  1.10256e+06
365.243	  1.10277e+06
365.27	  1.10297e+06
365.296	  1.10318e+06
365.323	  1.10338e+06
365.35	  1.10359e+06
365.377	  1.10379e+06
365.403	  1.104e+06
365.43	  1.1042e+06
365.457	  1.10441e+06
365.483	  1.10461e+06
365.51	  1.10482e+06
365.537	  1.10502e+06
365.563	  1.10523e+06
365.59	  1.10543e+06
365.617	  1.10564e+06
365.643	  1.10584e+06
365.67	  1.10605e+06
365.697	  1.10625e+06
365.724	  1.10646e+06
365.75	  1.10666e+06
365.777	  1.10687e+06
365.804	  1.10707e+06
365.83	  1.10728e+06
365.857	  1.10748e+06
365.884	  1.10768e+06
365.91	  1.10789e+06
365.937	  1.10809e+06
365.964	  1.1083e+06
365.991	  1.1085e+06
365.991	  1.1085e+06
366.258	  1.11055e+06
366.525	  1.1126e+06
366.792	  1.11465e+06
367.059	  1.1167e+06
367.326	  1.11874e+06
367.593	  1.12079e+06
367.86	  1.12284e+06
368.127	  1.12488e+06
368.394	  1.12693e+06
368.661	  1.12897e+06
368.928	  1.13101e+06
369.195	  1.13306e+06
369.462	  1.1351e+06
369.729	  1.13714e+06
369.996	  1.13918e+06
370.263	  1.14123e+06
370.53	  1.14327e+06
370.797	  1.14531e+06
371.064	  1.14735e+06
371.331	  1.14938e+06
371.598	  1.15142e+06
371.865	  1.15346e+06
372.132	  1.1555e+06
372.399	  1.15753e+06
372.666	  1.15957e+06
372.933	  1.1616e+06
373.2	  1.16364e+06
373.467	  1.16567e+06
373.734	  1.16771e+06
374.001	  1.16974e+06
374.268	  1.17177e+06
374.535	  1.1738e+06
374.802	  1.17583e+06
375.069	  1.17786e+06
375.336	  1.17989e+06
375.603	  1.18192e+06
375.87	  1.18395e+06
376.137	  1.18598e+06
376.404	  1.188e+06
376.671	  1.19003e+06
376.938	  1.19205e+06
377.205	  1.19408e+06
377.472	  1.1961e+06
377.739	  1.19812e+06
378.006	  1.20015e+06
378.273	  1.20217e+06
378.54	  1.20419e+06
378.807	  1.20621e+06
379.074	  1.20823e+06
379.341	  1.21025e+06
379.608	  1.21226e+06
379.875	  1.21428e+06
380.142	  1.2163e+06
380.409	  1.21831e+06
380.676	  1.22033e+06
380.943	  1.22234e+06
381.21	  1.22435e+06
381.477	  1.22637e+06
381.744	  1.22838e+06
382.011	  1.23039e+06
382.278	  1.2324e+06
382.545	  1.23441e+06
382.812	  1.23642e+06
383.079	  1.23842e+06
383.346	  1.24043e+06
383.613	  1.24244e+06
383.88	  1.24444e+06
384.147	  1.24644e+06
384.414	  1.24845e+06
384.681	  1.25045e+06
384.948	  1.25245e+06
385.215	  1.25445e+06
385.482	  1.25645e+06
385.749	  1.25845e+06
386.016	  1.26045e+06
386.283	  1.26244e+06
386.55	  1.26444e+06
386.817	  1.26644e+06
