Emission arising from a slab of Hydrogen (both H and H-).
   
Parameters of the slab:
n_e = 1e+14 cm-3
T_e = 7750 K
tau(lambda=300 nm) = 1
L = 3.11197e+07 cm
   
Wavelength (nm), Emission (erg s-1 cm-2 nm-1 sr-1)
50	  0.0288474
91.2	  873.191
120	  63865
150	  1.08022e+06
175	  4.16188e+06
200	  1.09084e+07
225	  2.17296e+07
250	  3.59468e+07
270	  4.86637e+07
290	  6.14724e+07
300	  6.76072e+07
305	  7.05606e+07
310	  7.34226e+07
315	  7.61833e+07
320	  7.88335e+07
322.5	  8.01146e+07
325	  8.13652e+07
327	  8.23432e+07
329	  8.33007e+07
329.999	  8.37712e+07
330.266	  8.38961e+07
330.533	  8.40206e+07
330.8	  8.41447e+07
331.067	  8.42685e+07
331.334	  8.43918e+07
331.601	  8.45148e+07
331.868	  8.46374e+07
332.135	  8.47596e+07
332.402	  8.48815e+07
332.669	  8.5003e+07
332.936	  8.51241e+07
333.203	  8.52448e+07
333.47	  8.53651e+07
333.737	  8.5485e+07
334.004	  8.56046e+07
334.271	  8.57238e+07
334.538	  8.58426e+07
334.805	  8.5961e+07
335.072	  8.6079e+07
335.339	  8.61966e+07
335.606	  8.63139e+07
335.873	  8.64307e+07
336.14	  8.65472e+07
336.407	  8.66632e+07
336.674	  8.67789e+07
336.941	  8.68942e+07
337.208	  8.70091e+07
337.475	  8.71236e+07
337.742	  8.72378e+07
338.009	  8.73515e+07
338.276	  8.74648e+07
338.543	  8.75777e+07
338.81	  8.76903e+07
339.077	  8.78024e+07
339.344	  8.79142e+07
339.611	  8.80255e+07
339.878	  8.81365e+07
340.145	  8.82471e+07
340.412	  8.83572e+07
340.679	  8.8467e+07
340.946	  8.85764e+07
341.213	  8.86853e+07
341.48	  8.87939e+07
341.747	  8.89021e+07
342.014	  8.90098e+07
342.281	  8.91172e+07
342.548	  8.92242e+07
342.815	  8.93308e+07
343.082	  8.94369e+07
343.349	  8.95427e+07
343.616	  8.9648e+07
343.883	  8.9753e+07
344.15	  8.98576e+07
344.417	  8.99617e+07
344.684	  9.00655e+07
344.951	  9.01688e+07
345.218	  9.02717e+07
345.485	  9.03743e+07
345.752	  9.04764e+07
346.019	  9.05781e+07
346.286	  9.06794e+07
346.553	  9.07803e+07
346.82	  9.08809e+07
347.087	  9.0981e+07
347.354	  9.10806e+07
347.621	  9.11799e+07
347.888	  9.12788e+07
348.155	  9.13773e+07
348.422	  9.14753e+07
348.689	  9.1573e+07
348.956	  9.16702e+07
349.223	  9.17671e+07
349.49	  9.18635e+07
349.757	  9.19595e+07
350.024	  9.20551e+07
350.291	  9.21503e+07
350.558	  9.22451e+07
350.825	  9.23395e+07
351.092	  9.24335e+07
351.359	  9.2527e+07
351.626	  9.26202e+07
351.893	  9.27129e+07
352.16	  9.28053e+07
352.427	  9.28972e+07
352.694	  9.29887e+07
352.961	  9.30798e+07
353.228	  9.31705e+07
353.495	  9.32608e+07
353.762	  9.33506e+07
354.029	  9.34401e+07
354.296	  9.35291e+07
354.563	  9.36178e+07
354.83	  9.3706e+07
355.097	  9.37938e+07
355.364	  9.38812e+07
355.631	  9.39682e+07
355.898	  9.40548e+07
356.165	  9.41409e+07
356.432	  9.42267e+07
356.699	  9.43121e+07
356.966	  9.4397e+07
357.233	  9.44815e+07
357.5	  9.45656e+07
357.767	  9.46493e+07
358.034	  9.47326e+07
358.301	  9.48155e+07
358.568	  9.48979e+07
358.835	  9.498e+07
359.102	  9.50616e+07
359.369	  9.51429e+07
359.636	  9.52237e+07
359.903	  9.53041e+07
360.17	  9.53841e+07
360.437	  9.54637e+07
360.704	  9.55429e+07
360.971	  9.56216e+07
361.238	  9.57e+07
361.505	  9.57779e+07
361.772	  9.58555e+07
362.039	  9.59326e+07
362.306	  9.60093e+07
362.573	  9.60856e+07
363	  9.62069e+07
