Emission arising from a slab of Hydrogen (both H and H-).
   
Parameters of the slab:
n_e = 5e+14 cm-3
T_e = 9750 K
tau(lambda=300 nm) = 0.05
L = 244428 cm
   
Wavelength (nm), Emission (erg s-1 cm-2 nm-1 sr-1)
50	  58.4752
91.2	  2891.94
120	  79153.9
150	  598539
175	  1.74521e+06
200	  3.75209e+06
225	  6.57696e+06
250	  1.00399e+07
270	  1.30979e+07
290	  1.62659e+07
300	  1.7853e+07
305	  1.86413e+07
310	  1.94241e+07
315	  2.02e+07
320	  2.09677e+07
322.5	  2.1348e+07
325	  2.17259e+07
327	  2.20262e+07
329	  2.23248e+07
329.999	  2.24733e+07
330.266	  2.25129e+07
330.533	  2.25525e+07
330.8	  2.2592e+07
331.067	  2.26315e+07
331.334	  2.2671e+07
331.601	  2.27104e+07
331.868	  2.27498e+07
332.135	  2.27892e+07
332.402	  2.28285e+07
332.669	  2.28678e+07
332.936	  2.29071e+07
333.203	  2.29463e+07
333.47	  2.29855e+07
333.737	  2.30247e+07
334.004	  2.30638e+07
334.271	  2.31029e+07
334.538	  2.31419e+07
334.805	  2.31809e+07
335.072	  2.32199e+07
335.339	  2.32588e+07
335.606	  2.32978e+07
335.873	  2.33366e+07
336.14	  2.33755e+07
336.407	  2.34143e+07
336.674	  2.3453e+07
336.941	  2.34917e+07
337.208	  2.35304e+07
337.475	  2.35691e+07
337.742	  2.36077e+07
338.009	  2.36463e+07
338.276	  2.36848e+07
338.543	  2.37233e+07
338.81	  2.37618e+07
339.077	  2.38002e+07
339.344	  2.38386e+07
339.611	  2.38769e+07
339.878	  2.39152e+07
340.145	  2.39535e+07
340.412	  2.39917e+07
340.679	  2.40299e+07
340.946	  2.40681e+07
341.213	  2.41062e+07
341.48	  2.41442e+07
341.747	  2.41823e+07
342.014	  2.42203e+07
342.281	  2.42582e+07
342.548	  2.42962e+07
342.815	  2.4334e+07
343.082	  2.43719e+07
343.349	  2.44097e+07
343.616	  2.44474e+07
343.883	  2.44851e+07
344.15	  2.45228e+07
344.417	  2.45605e+07
344.684	  2.45981e+07
344.951	  2.46356e+07
345.218	  2.46731e+07
345.485	  2.47106e+07
345.752	  2.4748e+07
346.019	  2.47854e+07
346.286	  2.48228e+07
346.553	  2.48601e+07
346.82	  2.48974e+07
347.087	  2.49346e+07
347.354	  2.49718e+07
347.621	  2.50089e+07
347.888	  2.5046e+07
348.155	  2.50831e+07
348.422	  2.51201e+07
348.689	  2.51571e+07
348.956	  2.5194e+07
349.223	  2.52309e+07
349.49	  2.52677e+07
349.757	  2.53045e+07
350.024	  2.53413e+07
350.291	  2.5378e+07
350.558	  2.54147e+07
350.825	  2.54513e+07
351.092	  2.54879e+07
351.359	  2.55244e+07
351.626	  2.5561e+07
351.893	  2.55974e+07
352.16	  2.56338e+07
352.427	  2.56702e+07
352.694	  2.57065e+07
352.961	  2.57428e+07
353.228	  2.5779e+07
353.495	  2.58152e+07
353.762	  2.58514e+07
354.029	  2.58875e+07
354.296	  2.59236e+07
354.563	  2.59596e+07
354.83	  2.59956e+07
355.097	  2.60315e+07
355.364	  2.60674e+07
355.631	  2.61032e+07
355.898	  2.6139e+07
356.165	  2.61748e+07
356.432	  2.62105e+07
356.699	  2.62461e+07
356.966	  2.62817e+07
357.233	  2.63173e+07
357.5	  2.63528e+07
357.767	  2.63883e+07
358.034	  2.64237e+07
