Emission arising from a slab of Hydrogen (both H and H-).
   
Parameters of the slab:
n_e = 5e+13 cm-3
T_e = 8000 K
tau(lambda=300 nm) = 0.3
L = 4.58077e+07 cm
   
Wavelength (nm), Emission (erg s-1 cm-2 nm-1 sr-1)
50	  0.092021
91.2	  500.534
120	  31862.5
150	  427388
175	  1.66126e+06
200	  4.41543e+06
225	  9.06872e+06
250	  1.56155e+07
270	  2.19647e+07
290	  2.89699e+07
300	  3.26088e+07
305	  3.44429e+07
310	  3.62795e+07
315	  3.81132e+07
320	  3.99391e+07
322.5	  4.08475e+07
325	  4.17522e+07
327	  4.24727e+07
329	  4.31901e+07
329.999	  4.35472e+07
330.266	  4.36425e+07
330.533	  4.37378e+07
330.8	  4.38329e+07
331.067	  4.3928e+07
331.334	  4.40231e+07
331.601	  4.4118e+07
331.868	  4.42129e+07
332.135	  4.43078e+07
332.402	  4.44025e+07
332.669	  4.44972e+07
332.936	  4.45919e+07
333.203	  4.46864e+07
333.47	  4.47809e+07
333.737	  4.48753e+07
334.004	  4.49697e+07
334.271	  4.50639e+07
334.538	  4.51581e+07
334.805	  4.52522e+07
335.072	  4.53463e+07
335.339	  4.54403e+07
335.606	  4.55342e+07
335.873	  4.5628e+07
336.14	  4.57217e+07
336.407	  4.58154e+07
336.674	  4.59089e+07
336.941	  4.60025e+07
337.208	  4.60959e+07
337.475	  4.61892e+07
337.742	  4.62825e+07
338.009	  4.63757e+07
338.276	  4.64688e+07
338.543	  4.65618e+07
338.81	  4.66547e+07
339.077	  4.67476e+07
339.344	  4.68403e+07
339.611	  4.6933e+07
339.878	  4.70256e+07
340.145	  4.71181e+07
340.412	  4.72105e+07
340.679	  4.73028e+07
340.946	  4.73951e+07
341.213	  4.74872e+07
341.48	  4.75793e+07
341.747	  4.76713e+07
342.014	  4.77631e+07
342.281	  4.78549e+07
342.548	  4.79466e+07
342.815	  4.80382e+07
343.082	  4.81297e+07
343.349	  4.82212e+07
343.616	  4.83125e+07
343.883	  4.84037e+07
344.15	  4.84948e+07
344.417	  4.85859e+07
344.684	  4.86768e+07
344.951	  4.87677e+07
345.218	  4.88584e+07
345.485	  4.89491e+07
345.752	  4.90396e+07
346.019	  4.91301e+07
346.286	  4.92204e+07
346.553	  4.93107e+07
346.82	  4.94008e+07
347.087	  4.94909e+07
347.354	  4.95808e+07
347.621	  4.96706e+07
347.888	  4.97604e+07
348.155	  4.985e+07
348.422	  4.99395e+07
348.689	  5.0029e+07
348.956	  5.01183e+07
349.223	  5.02075e+07
349.49	  5.02966e+07
349.757	  5.03856e+07
350.024	  5.04745e+07
350.291	  5.05633e+07
350.558	  5.0652e+07
350.825	  5.07405e+07
351.092	  5.0829e+07
351.359	  5.09173e+07
351.626	  5.10056e+07
351.893	  5.10937e+07
352.16	  5.11817e+07
352.427	  5.12696e+07
352.694	  5.13574e+07
352.961	  5.14451e+07
353.228	  5.15327e+07
353.495	  5.16201e+07
353.762	  5.17075e+07
354.029	  5.17947e+07
354.296	  5.18818e+07
354.563	  5.19688e+07
354.83	  5.20556e+07
355.097	  5.21424e+07
355.364	  5.2229e+07
355.631	  5.23156e+07
355.898	  5.2402e+07
356.165	  5.24882e+07
356.432	  5.25744e+07
356.699	  5.26605e+07
356.966	  5.27464e+07
357.233	  5.28322e+07
357.5	  5.29179e+07
357.767	  5.30034e+07
358.034	  5.30889e+07
358.301	  5.31742e+07
358.568	  5.32594e+07
358.835	  5.33444e+07
359.102	  5.34294e+07
359.369	  5.35142e+07
359.636	  5.35989e+07
359.903	  5.36835e+07
360.17	  5.37679e+07
360.437	  5.38522e+07
360.704	  5.39364e+07
360.971	  5.40205e+07
361.238	  5.41044e+07
361.505	  5.41882e+07
361.772	  5.42719e+07
362.039	  5.43555e+07
362.306	  5.44389e+07
362.573	  5.45222e+07
363	  5.46552e+07
363.027	  5.46635e+07
363.054	  5.46718e+07
363.08	  5.46801e+07
363.107	  5.46884e+07
363.134	  5.46967e+07
363.16	  5.4705e+07
363.187	  5.47133e+07
363.214	  5.47216e+07
363.24	  5.47298e+07
363.267	  5.47381e+07
363.294	  5.47464e+07
363.321	  5.47547e+07
363.347	  5.4763e+07
363.374	  5.47713e+07
363.401	  5.47796e+07
363.427	  5.47878e+07
363.454	  5.47961e+07
363.481	  5.48044e+07
363.508	  5.48127e+07
363.534	  5.4821e+07
363.561	  5.48292e+07
363.588	  5.48375e+07
363.614	  5.48458e+07
363.641	  5.48541e+07
363.668	  5.48623e+07
363.694	  5.48706e+07
363.721	  5.48789e+07
363.748	  5.48871e+07
363.774	  5.48954e+07
363.801	  5.49037e+07
363.828	  5.49119e+07
363.855	  5.49202e+07
363.881	  5.49284e+07
363.908	  5.49367e+07
363.935	  5.49449e+07
363.961	  5.49532e+07
363.988	  5.49615e+07
364.015	  5.49697e+07
364.041	  5.4978e+07
364.068	  5.49862e+07
364.095	  5.49945e+07
364.122	  5.50027e+07
364.148	  5.50109e+07
364.175	  5.50192e+07
364.202	  5.50274e+07
364.228	  5.50357e+07
364.255	  5.50439e+07
364.282	  5.50522e+07
364.308	  5.50604e+07
364.335	  5.50686e+07
364.362	  5.50769e+07
364.389	  5.50851e+07
364.415	  5.50933e+07
364.442	  5.51016e+07
364.469	  5.51098e+07
364.495	  5.5118e+07
364.522	  5.51265e+07
364.549	  5.51347e+07
364.575	  5.51429e+07
364.602	  5.51511e+07
364.629	  5.51594e+07
364.656	  5.51676e+07
364.682	  5.51758e+07
364.709	  5.5184e+07
364.736	  3.57042e+06
364.762	  3.57097e+06
364.789	  3.57151e+06
364.816	  3.57206e+06
364.842	  3.57261e+06
364.869	  3.57316e+06
364.896	  3.5737e+06
364.923	  3.57425e+06
364.949	  3.5748e+06
364.976	  3.57534e+06
365.003	  3.57589e+06
365.029	  3.57644e+06
365.056	  3.57699e+06
365.083	  3.57753e+06
365.11	  3.57808e+06
365.136	  3.57863e+06
365.163	  3.57917e+06
365.19	  3.57972e+06
365.216	  3.58027e+06
365.243	  3.58081e+06
365.27	  3.58136e+06
365.296	  3.58191e+06
365.323	  3.58245e+06
365.35	  3.583e+06
365.377	  3.58355e+06
365.403	  3.58409e+06
365.43	  3.58464e+06
365.457	  3.58519e+06
365.483	  3.58573e+06
365.51	  3.58628e+06
365.537	  3.58683e+06
365.563	  3.58737e+06
365.59	  3.58792e+06
365.617	  3.58846e+06
365.643	  3.58901e+06
365.67	  3.58956e+06
365.697	  3.5901e+06
365.724	  3.59065e+06
365.75	  3.5912e+06
365.777	  3.59174e+06
365.804	  3.59229e+06
